filename,width,height,class,xmin,ymin,xmax,ymax
image_1704336364853_png_jpg.rf.99733d2eec71b6b16f5b74586ccf8843.jpg,640,640,face,228,156,337,362
00000657_png_jpg.rf.994b2fdb429bd8b6d6ad560f9db37db1.jpg,640,640,person,0,109,78,640
00000657_png_jpg.rf.994b2fdb429bd8b6d6ad560f9db37db1.jpg,640,640,person,109,12,374,640
00000793_png_jpg.rf.9973bca744c465affc610c07ed413761.jpg,640,640,person,92,49,245,582
00000793_png_jpg.rf.9973bca744c465affc610c07ed413761.jpg,640,640,person,273,0,459,554
00000090_png_jpg.rf.998fbefc01d0f468b784d6615783f0e7.jpg,640,640,person,288,143,421,626
00000090_png_jpg.rf.998fbefc01d0f468b784d6615783f0e7.jpg,640,640,person,126,122,240,481
D_0235_png_jpg.rf.9a8e535fa790bc3bbc6c9e2241f2c1c7.jpg,640,640,face,9,0,600,609
mask-wearing-1632939982818_png_jpg.rf.9a4b49906c5455b60475066abf058aad.jpg,640,640,face,155,51,477,552
image_1704690997961_png_jpg.rf.99cc54a9cc9d4bb3f9ffc789330876d6.jpg,640,640,face,234,131,363,354
H_0234_png_jpg.rf.9a78c684be22f3ccf81611a3d80f4c90.jpg,640,640,face,108,53,566,619
image_1704682878912_png_jpg.rf.9a381b1200d0d7506d895a4baa394afb.jpg,640,640,face,176,415,327,600
image_1704690751267_png_jpg.rf.99896a4e63d3499103f2c4497afffe68.jpg,640,640,face,294,265,421,492
00043_png_jpg.rf.9a2d425192f1b95d4439384a6870eb6b.jpg,640,640,person,257,220,450,362
00000289_png_jpg.rf.9a9a1e7f7842a7f8abe6f26cd25ec730.jpg,640,640,person,494,91,640,640
00000289_png_jpg.rf.9a9a1e7f7842a7f8abe6f26cd25ec730.jpg,640,640,person,103,182,259,639
image_1704690418432_png_jpg.rf.99c7ea0d86f6bfc39c63cd49cd6f34d4.jpg,640,640,face,285,168,454,406
mask-wearing-1632939982818_png_jpg.rf.9a91034777a6b42251689219a35c4a72.jpg,640,640,face,206,70,437,533
image_1704336267250_png_jpg.rf.9982789a53f49d3b0a4e7442b1ff16fc.jpg,640,640,face,190,202,353,456
00065_png_jpg.rf.99a53e20e964b0e283e2f33496ce7237.jpg,640,640,person,222,100,456,291
image_1704338903442_png_jpg.rf.99cd41ff778b4bea5b67a384f1a63612.jpg,640,640,face,257,174,437,437
mask-no-mask_mov-45_jpg.rf.9a695aec84896e56b35859a22e6b3bf4.jpg,640,640,face,156,106,387,514
00000023_png_jpg.rf.99b6af87a198cdcaef627e5eb7de6a74.jpg,640,640,person,406,40,577,469
00000023_png_jpg.rf.99b6af87a198cdcaef627e5eb7de6a74.jpg,640,640,person,2,145,225,585
19_jpg.rf.9adb80baed336ea8ea8551802a581336.jpg,640,640,face,145,65,577,471
19_jpg.rf.9adb80baed336ea8ea8551802a581336.jpg,640,640,face,145,65,577,471
19_jpg.rf.9adb80baed336ea8ea8551802a581336.jpg,640,640,face,145,65,577,471
00000596_png_jpg.rf.9ac2e6c5296b92631ef2a51163b0520e.jpg,640,640,person,249,108,350,561
00000596_png_jpg.rf.9ac2e6c5296b92631ef2a51163b0520e.jpg,640,640,person,0,108,88,525
image_1704690990541_png_jpg.rf.9adce188f02031a7e943747cd5c2be52.jpg,640,640,face,286,128,409,348
00000454_png_jpg.rf.9adc6e78fc07888a705dfb78535c2f9e.jpg,640,640,person,348,160,481,640
00000454_png_jpg.rf.9adc6e78fc07888a705dfb78535c2f9e.jpg,640,640,person,108,146,247,639
H_0175_png_jpg.rf.9aea5539f975eb1021b757ac6b8d40c5.jpg,640,640,face,66,19,539,586
image_1704682759352_png_jpg.rf.9b59567e6a4d36e2597ab768b31acbe7.jpg,640,640,face,355,133,438,269
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,person,331,11,448,640
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,person,251,120,352,640
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,person,0,0,170,638
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,person,56,225,127,367
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,person,116,145,183,542
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,person,200,91,271,565
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,face,285,126,306,195
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,face,228,100,248,152
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,face,74,240,96,304
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,face,140,160,158,205
3_png_jpg.rf.9b1745a6e18c9424d11ce25ef6fc1a2b.jpg,640,640,face,378,22,407,98
image_1704690418432_png_jpg.rf.9b3eea8fe698b14ae2a819038a256de8.jpg,640,640,face,188,235,354,474
download-2-_jpeg_jpg.rf.99ec63b581a923e34da64e2c9b4ebc76.jpg,640,640,face,222,166,365,369
157_jpg.rf.9ac7e309074c4430eadfc476c0d6c9d4.jpg,640,640,face,156,208,610,565
128_jpg.rf.9be15b9acff0093aa3af25d5ccc6c275.jpg,640,640,face,0,231,42,343
128_jpg.rf.9be15b9acff0093aa3af25d5ccc6c275.jpg,640,640,face,0,231,42,343
128_jpg.rf.9be15b9acff0093aa3af25d5ccc6c275.jpg,640,640,face,0,231,42,343
Orang-42-_png_jpg.rf.9c9b2344e170ae617240f7a482150035.jpg,640,640,person,211,155,272,443
Orang-42-_png_jpg.rf.9c9b2344e170ae617240f7a482150035.jpg,640,640,person,226,19,263,198
Orang-42-_png_jpg.rf.9c9b2344e170ae617240f7a482150035.jpg,640,640,person,271,6,305,193
IMG_5490_mp4-17_jpg.rf.9cfd91b6235726317ffe46179d401fd4.jpg,640,640,face,320,526,628,640
image_1704337502968_png_jpg.rf.9c8c89b748e1e7d9e84fc9ee04eaf4ac.jpg,640,640,face,218,109,350,329
Orang-12-_png_jpg.rf.9bd2ed865cea7b9be98bb7bc8a286c92.jpg,640,640,person,162,40,243,234
Orang-12-_png_jpg.rf.9bd2ed865cea7b9be98bb7bc8a286c92.jpg,640,640,person,251,40,343,269
image_1704690400287_png_jpg.rf.9cb4a6dd67efc596391b5ed5f569952b.jpg,640,640,face,196,272,370,528
153_jpg.rf.9ae49324e41130ec4f29845f2381f911.jpg,640,640,face,71,0,588,465
H_0102_png_jpg.rf.9cfebb61fc49150edd0c22457d9b2f7f.jpg,640,640,face,202,174,526,554
00000808_png_jpg.rf.9bfce96026c466d2750a3de250d754f4.jpg,640,640,person,65,60,245,574
00000808_png_jpg.rf.9bfce96026c466d2750a3de250d754f4.jpg,640,640,person,195,0,417,531
00017_png_jpg.rf.9c82c0ae8ba3f4495eec22bf9fe0d881.jpg,640,640,person,60,231,565,510
00042_png_jpg.rf.9cee16a51c5cf40e2d181db94372ac61.jpg,640,640,person,270,222,439,365
00000094_png_jpg.rf.9d77c42f11612d3dbbfd51dd354b7d0a.jpg,640,640,person,303,140,436,623
00000094_png_jpg.rf.9d77c42f11612d3dbbfd51dd354b7d0a.jpg,640,640,person,137,122,251,481
image_1704691008580_png_jpg.rf.9d9a9a3be8b90438e498e691423113aa.jpg,640,640,face,260,213,442,442
00000680_png_jpg.rf.9cba71beb4434b41f537fa3de83edef2.jpg,640,640,person,422,54,625,563
00000680_png_jpg.rf.9cba71beb4434b41f537fa3de83edef2.jpg,640,640,person,202,106,379,542
143_jpg.rf.9d035423bcb903d27c285c296c6544cb.jpg,640,640,face,381,191,640,517
143_jpg.rf.9d035423bcb903d27c285c296c6544cb.jpg,640,640,face,381,191,640,517
143_jpg.rf.9d035423bcb903d27c285c296c6544cb.jpg,640,640,face,381,191,640,517
image_1704690404912_png_jpg.rf.9aa0970072c557dc6fc2531f22069941.jpg,640,640,face,303,119,446,362
00000629_png_jpg.rf.9d8c95ba2283e489761bea64d3149876.jpg,640,640,person,371,115,523,638
00000629_png_jpg.rf.9d8c95ba2283e489761bea64d3149876.jpg,640,640,person,0,46,162,637
111_jpg.rf.9d1daa3a74b274d9faaf3ae3bdb89f61.jpg,640,640,face,128,203,490,537
111_jpg.rf.9d1daa3a74b274d9faaf3ae3bdb89f61.jpg,640,640,face,128,203,490,537
111_jpg.rf.9d1daa3a74b274d9faaf3ae3bdb89f61.jpg,640,640,face,128,203,490,537
00000510_png_jpg.rf.9dc551ffc9f3b07045ec6a1893ec75bf.jpg,640,640,person,369,14,611,640
00000510_png_jpg.rf.9dc551ffc9f3b07045ec6a1893ec75bf.jpg,640,640,person,40,0,261,595
image_1704691139945_png_jpg.rf.9dbb4a7d82c7f30dbb5232b6e0ebadd0.jpg,640,640,face,242,163,371,399
00001067_png_jpg.rf.9de77705f877deadf4c2d9768facf2a1.jpg,640,640,person,451,2,561,381
00001067_png_jpg.rf.9de77705f877deadf4c2d9768facf2a1.jpg,640,640,person,154,15,276,431
H_0189_png_jpg.rf.9d222ddd724f4015f3758a6513de5af0.jpg,640,640,face,40,0,568,614
133_jpg.rf.9e2df7236f547ba42ce07ec702be072d.jpg,640,640,face,177,228,543,580
133_jpg.rf.9e2df7236f547ba42ce07ec702be072d.jpg,640,640,face,177,228,543,580
133_jpg.rf.9e2df7236f547ba42ce07ec702be072d.jpg,640,640,face,177,228,543,580
00000030_png_jpg.rf.9df18d115f06dc942c1aecad642f2da4.jpg,640,640,person,429,159,580,586
00000030_png_jpg.rf.9df18d115f06dc942c1aecad642f2da4.jpg,640,640,person,22,69,225,505
image_1704690409595_png_jpg.rf.9e922a685c7bcf32b766f6a98223a1bd.jpg,640,640,face,208,269,331,505
S_0334_jpg.rf.9db8d4d2481dbce85b3509369622f91c.jpg,640,640,face,252,262,360,351
S_0334_jpg.rf.9db8d4d2481dbce85b3509369622f91c.jpg,640,640,face,266,265,382,416
S_0334_jpg.rf.9db8d4d2481dbce85b3509369622f91c.jpg,640,640,face,79,356,203,539
S_0334_jpg.rf.9db8d4d2481dbce85b3509369622f91c.jpg,640,640,face,262,286,353,377
image_1704682868492_png_jpg.rf.9e2484bb85ffccc0ed464b933fdc3c66.jpg,640,640,face,282,288,483,574
image_1704690747860_png_jpg.rf.9dee21582299885fc5bd1cf69823fbaf.jpg,640,640,face,274,169,397,390
mask-wearing-1632931952049_png_jpg.rf.9e0fd9eaa67bf544935cac7e5320701f.jpg,640,640,face,243,379,289,445
mask-wearing-1632931952049_png_jpg.rf.9e0fd9eaa67bf544935cac7e5320701f.jpg,640,640,face,597,293,640,376
mask-wearing-1632931952049_png_jpg.rf.9e0fd9eaa67bf544935cac7e5320701f.jpg,640,640,face,289,125,586,536
00000810_png_jpg.rf.9ee051372ec9d56e5717740d4195a7f5.jpg,640,640,person,66,31,272,549
00000810_png_jpg.rf.9ee051372ec9d56e5717740d4195a7f5.jpg,640,640,person,188,0,448,549
00064_png_jpg.rf.9f334e34576f27f4a196245850d4fe6f.jpg,640,640,person,222,313,469,530
00000248_png_jpg.rf.9ec8ed3ec4eefbdee361730b10d868aa.jpg,640,640,person,316,0,579,542
00000248_png_jpg.rf.9ec8ed3ec4eefbdee361730b10d868aa.jpg,640,640,person,0,51,168,557
00000032_png_jpg.rf.9ebdf60c3e0178f15f707928f810e7cb.jpg,640,640,person,457,125,565,546
00000032_png_jpg.rf.9ebdf60c3e0178f15f707928f810e7cb.jpg,640,640,person,43,108,203,532
00000741_png_jpg.rf.9eabf19bfaca03ce3b71513e2292d7a4.jpg,640,640,person,125,43,289,559
00000741_png_jpg.rf.9eabf19bfaca03ce3b71513e2292d7a4.jpg,640,640,person,449,20,640,614
00000339_png_jpg.rf.9f65d408709d3329210a37dee10b9be8.jpg,640,640,person,228,200,469,640
00000339_png_jpg.rf.9f65d408709d3329210a37dee10b9be8.jpg,640,640,person,78,105,317,614
00107_png_jpg.rf.9efd9fd79a059826e252df8c5f0cd2ad.jpg,640,640,person,45,252,458,583
00018_png_jpg.rf.9e2a6a33df2732c34cba7dc1252a5a88.jpg,640,640,person,65,83,600,460
H_0272_png_jpg.rf.9f495cb4a149eaf6a6f8c4667a0bc514.jpg,640,640,face,102,0,556,471
S_0101_png_jpg.rf.9f91209c9aadae604a06af0c61302df2.jpg,640,640,face,486,0,625,608
S_0101_png_jpg.rf.9f91209c9aadae604a06af0c61302df2.jpg,640,640,face,175,43,628,626
image_1704690603208_png_jpg.rf.9e1b7b084edd6cb6f00e9e25a9b8cbbe.jpg,640,640,face,206,179,411,439
00115_png_jpg.rf.a032382d1b4738d57e22df410d928033.jpg,640,640,person,229,117,514,375
00000873_png_jpg.rf.9fb5bffb26dcfca53eb6ea0b41598086.jpg,640,640,person,0,22,168,491
00000873_png_jpg.rf.9fb5bffb26dcfca53eb6ea0b41598086.jpg,640,640,person,137,65,321,599
172_jpg.rf.9fdf933ddcac2303905cf6a39a47ad21.jpg,640,640,face,183,155,460,540
172_jpg.rf.9fdf933ddcac2303905cf6a39a47ad21.jpg,640,640,face,183,155,460,540
172_jpg.rf.9fdf933ddcac2303905cf6a39a47ad21.jpg,640,640,face,183,155,460,540
00064_png_jpg.rf.9f9804138234e015c1e72c9fdb858ebf.jpg,640,640,person,177,0,531,537
188_jpg.rf.9fe8b8d15c0a76d0324762d02c8b6b22.jpg,640,640,face,220,153,342,482
188_jpg.rf.9fe8b8d15c0a76d0324762d02c8b6b22.jpg,640,640,face,220,153,342,482
188_jpg.rf.9fe8b8d15c0a76d0324762d02c8b6b22.jpg,640,640,face,220,153,342,482
18_jpg.rf.a0c4237d97750e1e3724ff2ec5cecf24.jpg,640,640,face,193,123,553,494
18_jpg.rf.a0c4237d97750e1e3724ff2ec5cecf24.jpg,640,640,face,193,123,553,494
18_jpg.rf.a0c4237d97750e1e3724ff2ec5cecf24.jpg,640,640,face,193,123,553,494
image_1704690687226_png_jpg.rf.9de4c11c854b3a544854913d4d2ada1e.jpg,640,640,face,214,166,392,454
image_1704336367681_png_jpg.rf.9fad5dc4896f063db1ac2f97fe6b3240.jpg,640,640,face,234,239,349,433
00039_png_jpg.rf.a0483341a856c198b6d935fc59462287.jpg,640,640,person,216,131,385,309
image_1704338919629_png_jpg.rf.a16fe6a9f3141e99d92ceb8cde5b5246.jpg,640,640,face,243,220,365,447
image_1704336356680_png_jpg.rf.9f6d3a12cbe548b83d0310e145a6ce67.jpg,640,640,face,276,176,376,407
00000083_png_jpg.rf.a13ba1292aa9f979f8710c0741324d80.jpg,640,640,person,257,149,400,614
00000083_png_jpg.rf.a13ba1292aa9f979f8710c0741324d80.jpg,640,640,person,411,99,531,470
image_1704685924701_png_jpg.rf.a1978ed050bb82aeb9606f397e59e696.jpg,640,640,face,185,134,365,429
image_1704337427349_png_jpg.rf.9f78677891167a491b5159fff9e8f5dc.jpg,640,640,face,230,112,376,348
00000090_png_jpg.rf.a180d4c8acb88dfe3bba333c22f047e8.jpg,640,640,person,240,140,448,638
00000090_png_jpg.rf.a180d4c8acb88dfe3bba333c22f047e8.jpg,640,640,person,103,94,272,466
D_0092_jpg.rf.a0f47adefaf2f76176b8cd930cbafd24.jpg,640,640,face,10,282,93,431
D_0092_jpg.rf.a0f47adefaf2f76176b8cd930cbafd24.jpg,640,640,face,312,151,370,266
D_0092_jpg.rf.a0f47adefaf2f76176b8cd930cbafd24.jpg,640,640,face,325,136,368,247
D_0092_jpg.rf.a0f47adefaf2f76176b8cd930cbafd24.jpg,640,640,face,337,129,345,203
D_0092_jpg.rf.a0f47adefaf2f76176b8cd930cbafd24.jpg,640,640,face,331,148,358,219
image_1704338914668_png_jpg.rf.a1ee6d515fca5aae3d96479b74b83021.jpg,640,640,face,283,222,462,468
124_jpg.rf.a05e615c1b95fd3752b4e646f0334629.jpg,640,640,face,131,191,565,569
124_jpg.rf.a05e615c1b95fd3752b4e646f0334629.jpg,640,640,face,131,191,565,569
124_jpg.rf.a05e615c1b95fd3752b4e646f0334629.jpg,640,640,face,131,191,565,569
00065_png_jpg.rf.a1bbd7d1d1c5f6205d88ea7184083eb0.jpg,640,640,person,220,105,445,285
image_1704336341464_png_jpg.rf.a23765641aeab4e1c43733ebf0dec721.jpg,640,640,face,251,189,392,426
image_1704690820063_png_jpg.rf.a134e3af3452cd5928478000f6d09505.jpg,640,640,face,274,201,403,417
image_1704336273605_png_jpg.rf.9e7a033e84f47520737e9c6d50998a3e.jpg,640,640,face,289,182,406,419
image_1704690685732_png_jpg.rf.a29e06f34e777d0c230aa12efaa862d6.jpg,640,640,face,194,180,409,488
image_1704337493007_png_jpg.rf.a2563a5d50e69b2a7b40b6f51a6c3f0e.jpg,640,640,face,314,100,468,335
00000362_png_jpg.rf.a11d30038c3dcfca692b33ed5200c47b.jpg,640,640,person,266,30,466,553
00000362_png_jpg.rf.a11d30038c3dcfca692b33ed5200c47b.jpg,640,640,person,77,146,257,622
00039_png_jpg.rf.a2aa989d8cf8bcc3c1b25334cd6984ea.jpg,640,640,person,280,145,428,305
image_1704690593115_png_jpg.rf.a2ea55712c716ee5ef7f8879b2a8f6a1.jpg,640,640,face,191,126,402,408
H_0138_png_jpg.rf.a3bc77730a8aedb8bd684e493b33d050.jpg,640,640,face,5,40,462,538
H_0138_png_jpg.rf.a3bc77730a8aedb8bd684e493b33d050.jpg,640,640,face,154,91,589,578
image_1704682871446_png_jpg.rf.a2d1513c7df7b8354d1f2490afcf4f1e.jpg,640,640,face,340,60,464,288
H_0157_png_jpg.rf.a3cf775f1e9a00a0140034a05e6bc547.jpg,640,640,face,53,25,549,637
00000874_png_jpg.rf.a38efa9a6e8476ac675c0297cfddfd94.jpg,640,640,person,114,26,335,591
00000874_png_jpg.rf.a38efa9a6e8476ac675c0297cfddfd94.jpg,640,640,person,371,23,551,457
00098_png_jpg.rf.a2cd59ee3d84aae10cab38008ecb4ba4.jpg,640,640,person,160,188,575,491
S_0127_png_jpg.rf.a37bd255bcd13698f6deeba3d519c20e.jpg,640,640,face,162,36,639,567
00091_png_jpg.rf.a3ac918364d1f06a60ca55896675acdf.jpg,640,640,person,137,240,488,498
image_1704690587647_png_jpg.rf.a392b8ce7a0627fdee08ca2bcc56ebe8.jpg,640,640,face,212,129,397,394
image_1704690587647_png_jpg.rf.a354095e054c7d4074612c4efd672ea4.jpg,640,640,face,223,247,415,516
image_1704691009696_png_jpg.rf.a3841eb3de9ce8012016de2c3c1f1fe9.jpg,640,640,face,279,197,413,404
00057_png_jpg.rf.a3f9f51453a17117bf6a456a875e5b03.jpg,640,640,person,80,223,475,545
H_0144_png_jpg.rf.a52437f76c0954f9b9f65afdee16cadc.jpg,640,640,face,68,151,477,634
H_0144_png_jpg.rf.a52437f76c0954f9b9f65afdee16cadc.jpg,640,640,face,179,0,590,386
H_0144_png_jpg.rf.a52437f76c0954f9b9f65afdee16cadc.jpg,640,640,face,189,89,603,588
00000236_png_jpg.rf.a4b7578cf4ffe72078baedd04642809a.jpg,640,640,person,351,14,558,583
00000236_png_jpg.rf.a4b7578cf4ffe72078baedd04642809a.jpg,640,640,person,0,22,160,523
00079_png_jpg.rf.a764e72178bb3c1be04a981c0662b474.jpg,640,640,person,206,354,499,556
00000049_png_jpg.rf.a49f185ea0529e80ac9a469e6da5d0c4.jpg,640,640,person,0,73,132,478
00000049_png_jpg.rf.a49f185ea0529e80ac9a469e6da5d0c4.jpg,640,640,person,348,78,537,537
00000252_png_jpg.rf.a78094e3dfee9d9b98f700e8f7d7888d.jpg,640,640,person,397,82,547,639
00000252_png_jpg.rf.a78094e3dfee9d9b98f700e8f7d7888d.jpg,640,640,person,0,121,135,636
image_1704336358186_png_jpg.rf.a5b36d20a942b1aea6505be3b4365b0b.jpg,640,640,face,274,183,376,414
00058_png_jpg.rf.a573b01a5bea2941476a0de7d304c323.jpg,640,640,person,171,236,557,547
Orang-19-_png_jpg.rf.a7abc1c2cfe1d39ad4ea2ff9614d7f9f.jpg,640,640,person,339,60,442,383
Orang-19-_png_jpg.rf.a7abc1c2cfe1d39ad4ea2ff9614d7f9f.jpg,640,640,person,388,108,485,389
Orang-19-_png_jpg.rf.a7abc1c2cfe1d39ad4ea2ff9614d7f9f.jpg,640,640,person,254,0,311,137
S_0135_png_jpg.rf.a7e2fb9db34ebe36397005e9f137b692.jpg,640,640,face,72,33,606,630
H_0199_png_jpg.rf.a47fb943caa88c7732891ed9f08b0a52.jpg,640,640,face,170,40,629,565
image_1704337416776_png_jpg.rf.a556e996d7622ab35f721383f77cbbd1.jpg,640,640,face,223,129,339,351
image_1704682740418_png_jpg.rf.a7b5179369a275fdec6f43d56f71ed70.jpg,640,640,face,348,113,431,279
image_1704337421348_png_jpg.rf.a7fb615ae64931d73a6c0d23b8936e6b.jpg,640,640,face,191,300,355,545
S_0155_png_jpg.rf.a5613f86f9f300dab5b8cc8e35806172.jpg,640,640,face,88,62,568,603
S_0155_png_jpg.rf.a5613f86f9f300dab5b8cc8e35806172.jpg,640,640,face,37,0,566,431
S_0130_png_jpg.rf.a8292ca928c1bfdf2562eb4ca7210375.jpg,640,640,face,119,62,556,608
H_0087_png_jpg.rf.a5a5d4d13738bef7337eae50caa97326.jpg,640,640,face,65,46,536,577
H_0156_png_jpg.rf.a86b1905c83c461d4ecb830ca3a9ddd0.jpg,640,640,face,166,68,629,620
S_0101_png_jpg.rf.a8e7fdb69b45e33d37479553cf1c2004.jpg,640,640,face,14,32,152,640
S_0101_png_jpg.rf.a8e7fdb69b45e33d37479553cf1c2004.jpg,640,640,face,14,16,466,599
image_1704337427349_png_jpg.rf.a836be7a1aec4b5c34010fa92ac530ba.jpg,640,640,face,233,125,342,344
H_0179_png_jpg.rf.a93c4767ffd083fd580cf7d847997f42.jpg,640,640,face,82,85,478,597
H_0179_png_jpg.rf.a93c4767ffd083fd580cf7d847997f42.jpg,640,640,face,512,134,640,543
119_jpg.rf.a9067832f2f7428abf311b2b9e39a9f0.jpg,640,640,face,81,57,494,423
119_jpg.rf.a9067832f2f7428abf311b2b9e39a9f0.jpg,640,640,face,81,57,494,423
119_jpg.rf.a9067832f2f7428abf311b2b9e39a9f0.jpg,640,640,face,81,57,494,423
image_1704336363029_png_jpg.rf.a8fe0c1a7ac149aa0a4b9f1a61f8a20c.jpg,640,640,face,227,152,336,354
00108_png_jpg.rf.a9cb9956e1025e0c4e76f28e86537525.jpg,640,640,person,200,97,445,281
image_1704337427349_png_jpg.rf.a892e6ca7e135b5323ba71ffe332d4d2.jpg,640,640,face,294,125,457,366
H_0090_png_jpg.rf.a509f35e6aaf88df155ebc728639d6a8.jpg,640,640,face,43,264,440,640
H_0090_png_jpg.rf.a509f35e6aaf88df155ebc728639d6a8.jpg,640,640,face,120,63,431,489
00108_png_jpg.rf.a98272791e5024c89a73cb45732d86e7.jpg,640,640,person,153,332,430,563
00000979_png_jpg.rf.aa01bd92afee40d5d04b37340f247fb4.jpg,640,640,person,174,0,368,432
00000979_png_jpg.rf.aa01bd92afee40d5d04b37340f247fb4.jpg,640,640,person,467,68,640,477
S_0130_png_jpg.rf.aa6734349c80737c9b87c6ab136d9a73.jpg,640,640,face,120,61,558,607
00000874_png_jpg.rf.aa6e593f19a15ed6a38d8b1f03daa535.jpg,640,640,person,305,51,526,615
00000874_png_jpg.rf.aa6e593f19a15ed6a38d8b1f03daa535.jpg,640,640,person,89,183,269,617
image_1704338928724_png_jpg.rf.a99863067238bbc6ce7863c0b76d2f15.jpg,640,640,face,214,137,358,377
H_0199_png_jpg.rf.ab00b5a8af52cb790ebdd4cf6881fe2a.jpg,640,640,face,132,20,640,609
00000793_png_jpg.rf.ab173cd53f97140af5b6fb2cfb21a29e.jpg,640,640,person,352,80,585,626
00000793_png_jpg.rf.ab173cd53f97140af5b6fb2cfb21a29e.jpg,640,640,person,131,66,402,640
H_0019_png_jpg.rf.ab04590cbb325043bdaa76c9b2abab49.jpg,640,640,face,119,43,556,621
00000055_png_jpg.rf.a5c3071873c995b76e6f5fbf3c3ce20f.jpg,640,640,person,543,158,636,554
00000055_png_jpg.rf.a5c3071873c995b76e6f5fbf3c3ce20f.jpg,640,640,person,165,120,300,587
00043_png_jpg.rf.ab407fae078c40b2e6d8e7fd960cc185.jpg,640,640,person,77,152,452,640
H_0010_png_jpg.rf.aac1761fbd5b21a14999d563de528d43.jpg,640,640,face,122,34,606,514
116_jpg.rf.ab693676bfa1b95e49a3bd3a362a52a7.jpg,640,640,face,206,288,448,559
116_jpg.rf.ab693676bfa1b95e49a3bd3a362a52a7.jpg,640,640,face,206,288,448,559
116_jpg.rf.ab693676bfa1b95e49a3bd3a362a52a7.jpg,640,640,face,206,288,448,559
S_0085_png_jpg.rf.abbde05039c8dcf24beca43a73c2dd15.jpg,640,640,face,0,57,472,640
image_1704690702367_png_jpg.rf.ababad940a29bb1772daada5d9f7fdbc.jpg,640,640,face,218,185,380,464
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,face,558,205,577,242
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,face,506,220,522,252
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,face,437,219,457,265
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,face,535,234,548,261
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,285,178,429,640
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,449,205,545,520
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,578,202,640,523
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,363,186,492,626
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,491,191,608,540
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,225,178,236,200
5_png_jpg.rf.abd76f4fd214c65aadb274b796656ac3.jpg,640,640,person,231,177,242,203
S_0180_png_jpg.rf.ac5fdc99bc91eab44dd3fdf2e7aeb8ba.jpg,640,640,face,0,178,445,640
image_1704337431779_png_jpg.rf.abeef8fe5202c5d63218e018416f5ba5.jpg,640,640,face,209,109,326,309
IMG_5490_mp4-17_jpg.rf.a4df51922e04d5ff4ffe02889123e04d.jpg,640,640,face,53,0,376,117
H_0010_png_jpg.rf.ac6dc3a6a3a60c323f993d054599bcac.jpg,640,640,face,0,7,545,556
00065_png_jpg.rf.ac56223a48f338efec517dbb39efc09e.jpg,640,640,person,222,171,448,640
D_0341_png_jpg.rf.ac8c9bbc16ee9c357bf340c9398e7d65.jpg,640,640,face,466,412,588,594
D_0341_png_jpg.rf.ac8c9bbc16ee9c357bf340c9398e7d65.jpg,640,640,face,394,448,481,591
D_0341_png_jpg.rf.ac8c9bbc16ee9c357bf340c9398e7d65.jpg,640,640,face,77,79,200,330
D_0341_png_jpg.rf.ac8c9bbc16ee9c357bf340c9398e7d65.jpg,640,640,face,296,350,413,559
D_0341_png_jpg.rf.ac8c9bbc16ee9c357bf340c9398e7d65.jpg,640,640,face,211,382,308,551
D_0341_png_jpg.rf.ac8c9bbc16ee9c357bf340c9398e7d65.jpg,640,640,face,165,169,289,351
H_0156_png_jpg.rf.ac45bfd061f44beae75d1ae01d2dbbca.jpg,640,640,face,28,73,455,599
00082_png_jpg.rf.aba9193063af8be676f75f060ab3bd36.jpg,640,640,person,152,134,460,341
image_1704337513621_png_jpg.rf.abfdd94aea471280adc306047760e9d3.jpg,640,640,face,194,171,328,387
H_0225_png_jpg.rf.ac80976a0904b460ecc7e5a42e99d86e.jpg,640,640,face,134,29,609,623
